Id	Degrees	Homophily	Rumor1	Rumor2
8	2	0.955	For many months, President Donald Trump, his White House staff and his personal attorneys, Michael Cohen and Rudy Giuliani, repeatedly made false, misleading and contradictory statements about illegal payments that were made during the 2016 campaign to silence two women who claimed to have extramarital affairs with Trump.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
18	3	0.893	For many months, President Donald Trump, his White House staff and his personal attorneys, Michael Cohen and Rudy Giuliani, repeatedly made false, misleading and contradictory statements about illegal payments that were made during the 2016 campaign to silence two women who claimed to have extramarital affairs with Trump.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
21	1	1.201	For many months, President Donald Trump, his White House staff and his personal attorneys, Michael Cohen and Rudy Giuliani, repeatedly made false, misleading and contradictory statements about illegal payments that were made during the 2016 campaign to silence two women who claimed to have extramarital affairs with Trump.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
45	1	0.278	For many months, President Donald Trump, his White House staff and his personal attorneys, Michael Cohen and Rudy Giuliani, repeatedly made false, misleading and contradictory statements about illegal payments that were made during the 2016 campaign to silence two women who claimed to have extramarital affairs with Trump.	In a pair of early morning tweets, President Donald Trump rejected Puerto Rico’s official estimate of 2,975 hurricane-related deaths after Hurricane Maria and, in the process, made some false and misleading claims.
46	1	0.080	For many months, President Donald Trump, his White House staff and his personal attorneys, Michael Cohen and Rudy Giuliani, repeatedly made false, misleading and contradictory statements about illegal payments that were made during the 2016 campaign to silence two women who claimed to have extramarital affairs with Trump.	President Donald Trump on several occasions has taken credit for making Medicare “stronger.” In one instance, he said, “Medicare will be $700 billion stronger over the next decade thanks to our growth.” In fact, Medicare’s finances have worsened since he took office.
60	59	1.279	A video of President Donald Trump apparently struggling to get the words right while singing along with the national anthem proves that he doesn't know what they are.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
64	24	1.661	A video of President Donald Trump apparently struggling to get the words right while singing along with the national anthem proves that he doesn't know what they are.	President Donald Trump was using an anti-Semitic slur when he called NBC host Chuck Todd "sleepy eyes."
65	84	1.139	A video of President Donald Trump apparently struggling to get the words right while singing along with the national anthem proves that he doesn't know what they are.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
67	71	1.351	A video of President Donald Trump apparently struggling to get the words right while singing along with the national anthem proves that he doesn't know what they are.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
70	18	1.440	A video of President Donald Trump apparently struggling to get the words right while singing along with the national anthem proves that he doesn't know what they are.	A Tennessee hardware store put up a sign reading "no gays allowed."
74	2	0.759	A video of President Donald Trump apparently struggling to get the words right while singing along with the national anthem proves that he doesn't know what they are.	While greeting North Korean dignitaries during his summit meeting with Chairman Kim Jong Un, President Trump returned the military salute of a North Korean general.
76	2	1.752	A video of President Donald Trump apparently struggling to get the words right while singing along with the national anthem proves that he doesn't know what they are.	In June 2018, members of the United Methodist Church brought church charges, including child abuse, against Attorney General Jeff Sessions.
77	1	1.187	A video of President Donald Trump apparently struggling to get the words right while singing along with the national anthem proves that he doesn't know what they are.	The Trump administration is paying Southwest Key $458 million to run immigrant child detention centers, and its CEO earns a $1.5 million salary.
80	1	1.381	A video of President Donald Trump apparently struggling to get the words right while singing along with the national anthem proves that he doesn't know what they are.	The Republican majority in the House Appropriations Committee voted to approve an amendment allowing taxpayer-funded adoption agencies to deny services to LGBTQ families.
90	1	1.643	Charles and Elizabeth Koch contributed nearly $500,000 to Paul Ryan’s fundraising committee after successfully passing the GOP tax plan in the United States House of Representatives.	A video of President Donald Trump apparently struggling to get the words right while singing along with the national anthem proves that he doesn't know what they are.
96	1	1.716	Charles and Elizabeth Koch contributed nearly $500,000 to Paul Ryan’s fundraising committee after successfully passing the GOP tax plan in the United States House of Representatives.	President Trump's daughter Ivanka has been fired from her position at the White House.
102	2	1.280	Charles and Elizabeth Koch contributed nearly $500,000 to Paul Ryan’s fundraising committee after successfully passing the GOP tax plan in the United States House of Representatives.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
114	9	1.059	Charles and Elizabeth Koch contributed nearly $500,000 to Paul Ryan’s fundraising committee after successfully passing the GOP tax plan in the United States House of Representatives.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
121	7	1.429	Charles and Elizabeth Koch contributed nearly $500,000 to Paul Ryan’s fundraising committee after successfully passing the GOP tax plan in the United States House of Representatives.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
123	5	1.485	Charles and Elizabeth Koch contributed nearly $500,000 to Paul Ryan’s fundraising committee after successfully passing the GOP tax plan in the United States House of Representatives.	In June 2018, Ivanka Trump adopted the alias "Adrienne Vittadini" to market her fashion line to unwitting buyers.
218	1	2.873	Adam Schiff's sister Melissa was married to George Soros's son, Robert.	An "extreme snuff film" in which Hillary Clinton and aide Huma Abedin are seen raping and mutilating a prepubescent girl is circulating on the dark web under the code name "Frazzledrip."
220	1	0.998	Adam Schiff's sister Melissa was married to George Soros's son, Robert.	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.
222	1	3.031	Adam Schiff's sister Melissa was married to George Soros's son, Robert.	Maine's House Democrats voted to allow female genital mutilation.
225	2	2.092	Adam Schiff's sister Melissa was married to George Soros's son, Robert.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
227	1	0.069	Adam Schiff's sister Melissa was married to George Soros's son, Robert.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
248	1	0.880	A video shows President Trump's hair getting blown in the wind.	President Trump's daughter Ivanka has been fired from her position at the White House.
251	4	0.359	A video shows President Trump's hair getting blown in the wind.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
257	1	0.285	A video shows President Trump's hair getting blown in the wind.	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.
260	15	0.377	A video shows President Trump's hair getting blown in the wind.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
263	8	0.945	A video shows President Trump's hair getting blown in the wind.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
301	1	0.458	An image shows Nancy Pelosi's mansion in San Francisco and the large wall that protects the estate.	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.
306	1	1.736	An image shows Nancy Pelosi's mansion in San Francisco and the large wall that protects the estate.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
307	1	3.337	An image shows Nancy Pelosi's mansion in San Francisco and the large wall that protects the estate.	A Home Depot representative posted a caustic social media comment in response to a Fox News article.
308	1	-0.138	An image shows Nancy Pelosi's mansion in San Francisco and the large wall that protects the estate.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
351	1	2.742	The FBI received a warning about about suspected killer in the Parkland, Florida, school shooting.	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.
353	1	2.641	The FBI received a warning about about suspected killer in the Parkland, Florida, school shooting.	Maine's House Democrats voted to allow female genital mutilation.
357	2	2.669	The FBI received a warning about about suspected killer in the Parkland, Florida, school shooting.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
360	1	3.082	The FBI received a warning about about suspected killer in the Parkland, Florida, school shooting.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
525	61	1.326	President Trump's daughter Ivanka has been fired from her position at the White House.	A video of President Donald Trump apparently struggling to get the words right while singing along with the national anthem proves that he doesn't know what they are.
531	77	1.056	President Trump's daughter Ivanka has been fired from her position at the White House.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
536	56	1.179	President Trump's daughter Ivanka has been fired from her position at the White House.	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.
537	30	1.559	President Trump's daughter Ivanka has been fired from her position at the White House.	President Donald Trump was using an anti-Semitic slur when he called NBC host Chuck Todd "sleepy eyes."
540	131	0.909	President Trump's daughter Ivanka has been fired from her position at the White House.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
542	114	1.241	President Trump's daughter Ivanka has been fired from her position at the White House.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
545	32	1.202	President Trump's daughter Ivanka has been fired from her position at the White House.	A Tennessee hardware store put up a sign reading "no gays allowed."
549	1	0.708	President Trump's daughter Ivanka has been fired from her position at the White House.	While greeting North Korean dignitaries during his summit meeting with Chairman Kim Jong Un, President Trump returned the military salute of a North Korean general.
551	6	1.195	President Trump's daughter Ivanka has been fired from her position at the White House.	In June 2018, members of the United Methodist Church brought church charges, including child abuse, against Attorney General Jeff Sessions.
560	1	2.034	President Trump's daughter Ivanka has been fired from her position at the White House.	Inmates at Orleans Parish Prison spent several days in flooded cells while awaiting rescue after Hurricane Katrina, and hundreds of them disappeared.
562	1	1.280	President Trump's daughter Ivanka has been fired from her position at the White House.	In a 1996 foreclosure case, Judge Martha Kavanaugh ruled against Ralph and Paula Blasey, thus providing motive for revenge for their daughter Christine against Judge Kavanaugh's son Brett, a Supreme Court nominee in 2018.
568	13	1.428	President Trump's daughter Ivanka has been fired from her position at the White House.	"We’re making (Medicare) stronger. We’re making Social Security stronger."
569	11	1.076	President Trump's daughter Ivanka has been fired from her position at the White House.	In a pair of early morning tweets, President Donald Trump rejected Puerto Rico’s official estimate of 2,975 hurricane-related deaths after Hurricane Maria and, in the process, made some false and misleading claims.
589	3	1.294	Billionaire investor and former Trump adviser Carl Icahn sold off approximately $30 million worth of stock in a steel-dependent company in the weeks leading up to the president's announcement of tariffs on steel imports.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
610	4	1.146	Billionaire investor and former Trump adviser Carl Icahn sold off approximately $30 million worth of stock in a steel-dependent company in the weeks leading up to the president's announcement of tariffs on steel imports.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
618	3	1.318	Billionaire investor and former Trump adviser Carl Icahn sold off approximately $30 million worth of stock in a steel-dependent company in the weeks leading up to the president's announcement of tariffs on steel imports.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
720	2	1.256	Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.	For many months, President Donald Trump, his White House staff and his personal attorneys, Michael Cohen and Rudy Giuliani, repeatedly made false, misleading and contradictory statements about illegal payments that were made during the 2016 campaign to silence two women who claimed to have extramarital affairs with Trump.
722	19	1.405	Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.	A video of President Donald Trump apparently struggling to get the words right while singing along with the national anthem proves that he doesn't know what they are.
730	23	1.271	Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.	President Trump's daughter Ivanka has been fired from her position at the White House.
732	2	0.687	Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.	Billionaire investor and former Trump adviser Carl Icahn sold off approximately $30 million worth of stock in a steel-dependent company in the weeks leading up to the president's announcement of tariffs on steel imports.
736	21	1.398	Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.	President Obama congratulated Vladimir Putin for Russia's election results in 2012, a diplomatic move for which President Trump was criticized in 2018.
738	41	1.086	Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
747	3	1.016	Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.	One of Vice President Mike Pence's older brothers, Ed Pence, is an executive at Cummins Inc., a company that manufactures engines for the Russian military and has also used lobbying firms connected with Paul Manafort, indicating that Mike Pence may have compromising ties to Russia.
750	38	1.203	Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.
751	26	1.347	Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.	President Donald Trump was using an anti-Semitic slur when he called NBC host Chuck Todd "sleepy eyes."
754	17	1.320	Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.	The Westmoreland News ran a KKK ad on the front page of their newspaper in April 2018.
756	3	0.601	Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.	Hillary Clinton was killed during an FBI raid on the Clintons' New York home.
758	3	0.897	Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.	Republican candidate for U.S. Senate in California, Patrick Little, has expressed anti-semitic views, including calling for a United States "free from Jews."
759	74	1.077	Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
764	15	1.149	Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.	Sarah Huckabee Sanders has lost the confidence of the President and will be replaced.
766	3	1.029	Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.	The U.S. government lost track of some 1,475 immigrant children who were placed in sponsor homes.
768	50	1.232	Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
770	38	1.435	Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.	In June 2018, Ivanka Trump adopted the alias "Adrienne Vittadini" to market her fashion line to unwitting buyers.
773	25	1.303	Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.	A Tennessee hardware store put up a sign reading "no gays allowed."
775	1	0.785	Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.	As of May 2018, there were more than 10,000 unaccompanied children in United States government immigration detention centers.
781	7	1.119	Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.	A "law to separate families" was enacted prior to April 2018, and the federal government is powerless not to enforce it.
783	1	1.705	Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.	In June 2018, members of the United Methodist Church brought church charges, including child abuse, against Attorney General Jeff Sessions.
784	3	1.524	Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.	The Trump administration is paying Southwest Key $458 million to run immigrant child detention centers, and its CEO earns a $1.5 million salary.
785	2	1.784	Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.	Stephen Miller — a principal architect of the Trump administration’s immigration policy — is the descendant of asylum seekers who escaped anti-Jewish persecution in Eastern Europe.
810	3	0.841	Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.	"We’re making (Medicare) stronger. We’re making Social Security stronger."
813	4	0.796	Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.	In a pair of early morning tweets, President Donald Trump rejected Puerto Rico’s official estimate of 2,975 hurricane-related deaths after Hurricane Maria and, in the process, made some false and misleading claims.
856	1	0.147	A federal appeals court has ordered that Barack Obama repay $400 million to the American people.	Michelle Obama, as First Lady, never placed her hand on her heart during the national anthem.
858	1	0.622	A federal appeals court has ordered that Barack Obama repay $400 million to the American people.	A photograph shows President Barack Obama bowing to Iran's supreme leader Ali Khamenei.
859	1	-0.119	A federal appeals court has ordered that Barack Obama repay $400 million to the American people.	Sarah Huckabee Sanders has lost the confidence of the President and will be replaced.
863	2	1.107	A federal appeals court has ordered that Barack Obama repay $400 million to the American people.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
925	1	0.174	An Ohio high school student was suspended for not participating in a walkout protest over gun violence.	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.
931	2	1.386	An Ohio high school student was suspended for not participating in a walkout protest over gun violence.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
934	1	-0.081	An Ohio high school student was suspended for not participating in a walkout protest over gun violence.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
984	4	1.813	President Obama congratulated Vladimir Putin for Russia's election results in 2012, a diplomatic move for which President Trump was criticized in 2018.	A video of President Donald Trump apparently struggling to get the words right while singing along with the national anthem proves that he doesn't know what they are.
990	7	1.774	President Obama congratulated Vladimir Putin for Russia's election results in 2012, a diplomatic move for which President Trump was criticized in 2018.	President Trump's daughter Ivanka has been fired from her position at the White House.
994	24	1.094	President Obama congratulated Vladimir Putin for Russia's election results in 2012, a diplomatic move for which President Trump was criticized in 2018.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
1005	7	1.216	President Obama congratulated Vladimir Putin for Russia's election results in 2012, a diplomatic move for which President Trump was criticized in 2018.	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.
1006	6	1.511	President Obama congratulated Vladimir Putin for Russia's election results in 2012, a diplomatic move for which President Trump was criticized in 2018.	President Donald Trump was using an anti-Semitic slur when he called NBC host Chuck Todd "sleepy eyes."
1014	22	0.998	President Obama congratulated Vladimir Putin for Russia's election results in 2012, a diplomatic move for which President Trump was criticized in 2018.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
1021	15	1.553	President Obama congratulated Vladimir Putin for Russia's election results in 2012, a diplomatic move for which President Trump was criticized in 2018.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
1025	2	1.216	President Obama congratulated Vladimir Putin for Russia's election results in 2012, a diplomatic move for which President Trump was criticized in 2018.	A Tennessee hardware store put up a sign reading "no gays allowed."
1133	38	1.292	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.	President Donald Trump was using an anti-Semitic slur when he called NBC host Chuck Todd "sleepy eyes."
1294	4	0.576	David Hogg gave a Nazi salute at the end of his "March for Our Lives" speech.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
1307	2	0.465	David Hogg gave a Nazi salute at the end of his "March for Our Lives" speech.	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.
1316	5	-0.024	David Hogg gave a Nazi salute at the end of his "March for Our Lives" speech.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
1329	3	0.414	David Hogg gave a Nazi salute at the end of his "March for Our Lives" speech.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
1414	2	1.125	Roseanne Barr posed as Hitler for an issue of satirical Jewish magazine 'Heeb.'	President Trump's daughter Ivanka has been fired from her position at the White House.
1417	2	0.639	Roseanne Barr posed as Hitler for an issue of satirical Jewish magazine 'Heeb.'	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
1426	2	0.397	Roseanne Barr posed as Hitler for an issue of satirical Jewish magazine 'Heeb.'	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.
1432	4	0.910	Roseanne Barr posed as Hitler for an issue of satirical Jewish magazine 'Heeb.'	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
1641	2	1.673	One of Vice President Mike Pence's older brothers, Ed Pence, is an executive at Cummins Inc., a company that manufactures engines for the Russian military and has also used lobbying firms connected with Paul Manafort, indicating that Mike Pence may have compromising ties to Russia.	A video of President Donald Trump apparently struggling to get the words right while singing along with the national anthem proves that he doesn't know what they are.
1644	4	1.249	One of Vice President Mike Pence's older brothers, Ed Pence, is an executive at Cummins Inc., a company that manufactures engines for the Russian military and has also used lobbying firms connected with Paul Manafort, indicating that Mike Pence may have compromising ties to Russia.	President Trump's daughter Ivanka has been fired from her position at the White House.
1647	13	1.116	One of Vice President Mike Pence's older brothers, Ed Pence, is an executive at Cummins Inc., a company that manufactures engines for the Russian military and has also used lobbying firms connected with Paul Manafort, indicating that Mike Pence may have compromising ties to Russia.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
1655	9	0.930	One of Vice President Mike Pence's older brothers, Ed Pence, is an executive at Cummins Inc., a company that manufactures engines for the Russian military and has also used lobbying firms connected with Paul Manafort, indicating that Mike Pence may have compromising ties to Russia.	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.
1656	4	0.945	One of Vice President Mike Pence's older brothers, Ed Pence, is an executive at Cummins Inc., a company that manufactures engines for the Russian military and has also used lobbying firms connected with Paul Manafort, indicating that Mike Pence may have compromising ties to Russia.	President Donald Trump was using an anti-Semitic slur when he called NBC host Chuck Todd "sleepy eyes."
1661	15	1.133	One of Vice President Mike Pence's older brothers, Ed Pence, is an executive at Cummins Inc., a company that manufactures engines for the Russian military and has also used lobbying firms connected with Paul Manafort, indicating that Mike Pence may have compromising ties to Russia.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
1664	11	1.752	One of Vice President Mike Pence's older brothers, Ed Pence, is an executive at Cummins Inc., a company that manufactures engines for the Russian military and has also used lobbying firms connected with Paul Manafort, indicating that Mike Pence may have compromising ties to Russia.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
