Id	Degrees	Homophily	Rumor1	Rumor2
1667	1	1.502	One of Vice President Mike Pence's older brothers, Ed Pence, is an executive at Cummins Inc., a company that manufactures engines for the Russian military and has also used lobbying firms connected with Paul Manafort, indicating that Mike Pence may have compromising ties to Russia.	A Tennessee hardware store put up a sign reading "no gays allowed."
1740	23	1.285	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.	A video of President Donald Trump apparently struggling to get the words right while singing along with the national anthem proves that he doesn't know what they are.
1742	1	1.237	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.	The NRA is a tax-exempt nonprofit organization.
1745	51	1.010	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
1748	1	1.558	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.	An "extreme snuff film" in which Hillary Clinton and aide Huma Abedin are seen raping and mutilating a prepubescent girl is circulating on the dark web under the code name "Frazzledrip."
1752	24	1.298	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.	President Donald Trump was using an anti-Semitic slur when he called NBC host Chuck Todd "sleepy eyes."
1753	6	2.457	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.	Maine's House Democrats voted to allow female genital mutilation.
1755	142	0.197	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
1757	88	1.002	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
1760	20	0.834	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.	A Tennessee hardware store put up a sign reading "no gays allowed."
1767	1	1.286	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.	In June 2018, members of the United Methodist Church brought church charges, including child abuse, against Attorney General Jeff Sessions.
1782	2	2.294	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.	Kavanaugh accuser Julie Swetnick has a restraining order against her from an ex-boyfriend.
1784	2	1.690	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.	"We’re making (Medicare) stronger. We’re making Social Security stronger."
1785	8	0.935	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.	In a pair of early morning tweets, President Donald Trump rejected Puerto Rico’s official estimate of 2,975 hurricane-related deaths after Hurricane Maria and, in the process, made some false and misleading claims.
1787	1	2.497	Maine's House Democrats voted to allow female genital mutilation.	An "extreme snuff film" in which Hillary Clinton and aide Huma Abedin are seen raping and mutilating a prepubescent girl is circulating on the dark web under the code name "Frazzledrip."
1791	1	2.613	Maine's House Democrats voted to allow female genital mutilation.	A Tennessee hardware store put up a sign reading "no gays allowed."
1822	1	1.206	Hillary Clinton used a hammer to smash her mobile phone during an FBI investigation.	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.
1824	2	2.140	Hillary Clinton used a hammer to smash her mobile phone during an FBI investigation.	Maine's House Democrats voted to allow female genital mutilation.
1829	6	1.587	Hillary Clinton used a hammer to smash her mobile phone during an FBI investigation.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
1834	1	1.932	Hillary Clinton used a hammer to smash her mobile phone during an FBI investigation.	A Home Depot representative posted a caustic social media comment in response to a Fox News article.
1835	1	0.332	Hillary Clinton used a hammer to smash her mobile phone during an FBI investigation.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
1873	10	1.693	The Westmoreland News ran a KKK ad on the front page of their newspaper in April 2018.	A video of President Donald Trump apparently struggling to get the words right while singing along with the national anthem proves that he doesn't know what they are.
1877	13	1.286	The Westmoreland News ran a KKK ad on the front page of their newspaper in April 2018.	President Trump's daughter Ivanka has been fired from her position at the White House.
1879	24	1.421	The Westmoreland News ran a KKK ad on the front page of their newspaper in April 2018.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
1886	22	1.197	The Westmoreland News ran a KKK ad on the front page of their newspaper in April 2018.	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.
1887	24	1.233	The Westmoreland News ran a KKK ad on the front page of their newspaper in April 2018.	President Donald Trump was using an anti-Semitic slur when he called NBC host Chuck Todd "sleepy eyes."
1891	28	1.232	The Westmoreland News ran a KKK ad on the front page of their newspaper in April 2018.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
1894	23	1.571	The Westmoreland News ran a KKK ad on the front page of their newspaper in April 2018.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
1897	14	1.414	The Westmoreland News ran a KKK ad on the front page of their newspaper in April 2018.	A Tennessee hardware store put up a sign reading "no gays allowed."
1961	3	0.701	Hillary Clinton was killed during an FBI raid on the Clintons' New York home.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
1976	1	0.233	Hillary Clinton was killed during an FBI raid on the Clintons' New York home.	The Westmoreland News ran a KKK ad on the front page of their newspaper in April 2018.
1980	7	0.558	Hillary Clinton was killed during an FBI raid on the Clintons' New York home.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
1986	7	1.039	Hillary Clinton was killed during an FBI raid on the Clintons' New York home.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
2037	1	2.170	The National Rifle Association banned attendees from carrying firearms into their "2018 Leadership Forum" in Dallas, Texas.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
2062	1	1.081	Republican candidate for U.S. Senate in California, Patrick Little, has expressed anti-semitic views, including calling for a United States "free from Jews."	President Trump's daughter Ivanka has been fired from her position at the White House.
2066	4	1.029	Republican candidate for U.S. Senate in California, Patrick Little, has expressed anti-semitic views, including calling for a United States "free from Jews."	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
2076	7	0.974	Republican candidate for U.S. Senate in California, Patrick Little, has expressed anti-semitic views, including calling for a United States "free from Jews."	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.
2081	4	0.803	Republican candidate for U.S. Senate in California, Patrick Little, has expressed anti-semitic views, including calling for a United States "free from Jews."	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
2087	3	1.293	Republican candidate for U.S. Senate in California, Patrick Little, has expressed anti-semitic views, including calling for a United States "free from Jews."	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
2129	1	1.136	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.	The NRA is a tax-exempt nonprofit organization.
2131	136	0.666	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
2133	4	2.157	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.	An "extreme snuff film" in which Hillary Clinton and aide Huma Abedin are seen raping and mutilating a prepubescent girl is circulating on the dark web under the code name "Frazzledrip."
2136	54	1.008	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.	President Donald Trump was using an anti-Semitic slur when he called NBC host Chuck Todd "sleepy eyes."
2137	17	2.649	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.	Maine's House Democrats voted to allow female genital mutilation.
2138	1	0.197	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.	Michelle Obama, as First Lady, never placed her hand on her heart during the national anthem.
2139	112	0.600	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
2140	3	1.766	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.	A revealing photograph shows President Obama with current and future FBI directors.
2142	53	0.561	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.	A Tennessee hardware store put up a sign reading "no gays allowed."
2143	2	0.435	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.	As of May 2018, there were more than 10,000 unaccompanied children in United States government immigration detention centers.
2144	2	0.931	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.	Rep. Steve King (R-Iowa) retweeted a post by a known white supremacist.
2146	2	0.312	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.	The widely debated practice of separating families at the border is mandated by Public Law 107-296, which was passed by Democrats in 2002.
2147	12	0.929	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.	In June 2018, members of the United Methodist Church brought church charges, including child abuse, against Attorney General Jeff Sessions.
2149	9	1.339	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.	The Trump administration is paying Southwest Key $458 million to run immigrant child detention centers, and its CEO earns a $1.5 million salary.
2152	4	1.093	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.	The Republican majority in the House Appropriations Committee voted to approve an amendment allowing taxpayer-funded adoption agencies to deny services to LGBTQ families.
2154	2	0.854	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.	Detained immigrant children were strapped to chairs with bags over their heads.
2155	2	0.153	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.	In a 1996 foreclosure case, Judge Martha Kavanaugh ruled against Ralph and Paula Blasey, thus providing motive for revenge for their daughter Christine against Judge Kavanaugh's son Brett, a Supreme Court nominee in 2018.
2159	2	0.459	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.	Says Andrew Gillum has a "far left socialist platform."
2284	3	0.473	Melania Trump plagiarized a document from the Federal Trade Commission for her "Be Best" campaign.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
2296	1	0.275	Melania Trump plagiarized a document from the Federal Trade Commission for her "Be Best" campaign.	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.
2450	1	0.216	A photograph shows President Barack Obama bowing to Iran's supreme leader Ali Khamenei.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
2490	13	1.539	Sarah Huckabee Sanders has lost the confidence of the President and will be replaced.	A video of President Donald Trump apparently struggling to get the words right while singing along with the national anthem proves that he doesn't know what they are.
2497	16	1.226	Sarah Huckabee Sanders has lost the confidence of the President and will be replaced.	President Trump's daughter Ivanka has been fired from her position at the White House.
2501	3	1.083	Sarah Huckabee Sanders has lost the confidence of the President and will be replaced.	President Obama congratulated Vladimir Putin for Russia's election results in 2012, a diplomatic move for which President Trump was criticized in 2018.
2503	29	1.006	Sarah Huckabee Sanders has lost the confidence of the President and will be replaced.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
2515	15	1.149	Sarah Huckabee Sanders has lost the confidence of the President and will be replaced.	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.
2516	6	1.325	Sarah Huckabee Sanders has lost the confidence of the President and will be replaced.	President Donald Trump was using an anti-Semitic slur when he called NBC host Chuck Todd "sleepy eyes."
2519	3	0.353	Sarah Huckabee Sanders has lost the confidence of the President and will be replaced.	The Westmoreland News ran a KKK ad on the front page of their newspaper in April 2018.
2524	40	1.065	Sarah Huckabee Sanders has lost the confidence of the President and will be replaced.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
2531	30	1.366	Sarah Huckabee Sanders has lost the confidence of the President and will be replaced.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
2535	11	1.341	Sarah Huckabee Sanders has lost the confidence of the President and will be replaced.	A Tennessee hardware store put up a sign reading "no gays allowed."
2542	4	1.037	Sarah Huckabee Sanders has lost the confidence of the President and will be replaced.	A "law to separate families" was enacted prior to April 2018, and the federal government is powerless not to enforce it.
2544	1	0.966	Sarah Huckabee Sanders has lost the confidence of the President and will be replaced.	In June 2018, members of the United Methodist Church brought church charges, including child abuse, against Attorney General Jeff Sessions.
2592	2	1.164	Sen. John McCain was referred to as "Songbird John" following his imprisonment during the Vietnam War.	President Trump's daughter Ivanka has been fired from her position at the White House.
2601	2	0.975	Sen. John McCain was referred to as "Songbird John" following his imprisonment during the Vietnam War.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
2613	1	0.571	Sen. John McCain was referred to as "Songbird John" following his imprisonment during the Vietnam War.	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.
2614	1	0.191	Sen. John McCain was referred to as "Songbird John" following his imprisonment during the Vietnam War.	President Donald Trump was using an anti-Semitic slur when he called NBC host Chuck Todd "sleepy eyes."
2622	7	0.409	Sen. John McCain was referred to as "Songbird John" following his imprisonment during the Vietnam War.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
2634	6	0.881	Sen. John McCain was referred to as "Songbird John" following his imprisonment during the Vietnam War.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
2636	1	1.386	Sen. John McCain was referred to as "Songbird John" following his imprisonment during the Vietnam War.	In June 2018, Ivanka Trump adopted the alias "Adrienne Vittadini" to market her fashion line to unwitting buyers.
2701	1	1.119	So far in 2018, the number of U.S. students killed in school shootings is greater than the number of U.S. military personnel who have been killed on active duty.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
2716	2	1.218	So far in 2018, the number of U.S. students killed in school shootings is greater than the number of U.S. military personnel who have been killed on active duty.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
2759	1	1.383	A German football club was banned from playing games outside Germany in 1934, after they failed to give a Nazi salute.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
2772	1	0.789	A German football club was banned from playing games outside Germany in 1934, after they failed to give a Nazi salute.	President Donald Trump was using an anti-Semitic slur when he called NBC host Chuck Todd "sleepy eyes."
2780	3	1.206	A German football club was banned from playing games outside Germany in 1934, after they failed to give a Nazi salute.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
2791	1	0.982	A German football club was banned from playing games outside Germany in 1934, after they failed to give a Nazi salute.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
2846	3	0.876	The U.S. government lost track of some 1,475 immigrant children who were placed in sponsor homes.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
2858	3	0.940	The U.S. government lost track of some 1,475 immigrant children who were placed in sponsor homes.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
2983	1	-0.173	A Home Depot representative posted a caustic social media comment in response to a Fox News article.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
2988	1	2.683	A Home Depot representative posted a caustic social media comment in response to a Fox News article.	An "extreme snuff film" in which Hillary Clinton and aide Huma Abedin are seen raping and mutilating a prepubescent girl is circulating on the dark web under the code name "Frazzledrip."
2992	2	1.706	A Home Depot representative posted a caustic social media comment in response to a Fox News article.	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.
2993	1	0.283	A Home Depot representative posted a caustic social media comment in response to a Fox News article.	President Donald Trump was using an anti-Semitic slur when he called NBC host Chuck Todd "sleepy eyes."
2994	1	2.877	A Home Depot representative posted a caustic social media comment in response to a Fox News article.	Maine's House Democrats voted to allow female genital mutilation.
2998	7	2.201	A Home Depot representative posted a caustic social media comment in response to a Fox News article.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
3001	1	0.611	A Home Depot representative posted a caustic social media comment in response to a Fox News article.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
3003	1	2.752	A Home Depot representative posted a caustic social media comment in response to a Fox News article.	In May 2018 President Trump donated one-fourth of his $400,000-per-year salary to the Department of Veterans Affairs.
3021	1	3.424	A Home Depot representative posted a caustic social media comment in response to a Fox News article.	Kavanaugh accuser Julie Swetnick has a restraining order against her from an ex-boyfriend.
3027	1	1.074	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.	The NRA is a tax-exempt nonprofit organization.
3029	103	1.080	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
3031	1	2.475	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.	An "extreme snuff film" in which Hillary Clinton and aide Huma Abedin are seen raping and mutilating a prepubescent girl is circulating on the dark web under the code name "Frazzledrip."
3033	42	1.405	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.	President Donald Trump was using an anti-Semitic slur when he called NBC host Chuck Todd "sleepy eyes."
3034	4	2.643	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.	Maine's House Democrats voted to allow female genital mutilation.
3038	30	1.063	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.	A Tennessee hardware store put up a sign reading "no gays allowed."
3039	1	1.646	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.	As of May 2018, there were more than 10,000 unaccompanied children in United States government immigration detention centers.
3041	2	0.665	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.	The widely debated practice of separating families at the border is mandated by Public Law 107-296, which was passed by Democrats in 2002.
3042	15	1.317	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.	In June 2018, members of the United Methodist Church brought church charges, including child abuse, against Attorney General Jeff Sessions.
3044	16	1.315	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.	The Trump administration is paying Southwest Key $458 million to run immigrant child detention centers, and its CEO earns a $1.5 million salary.
3047	3	1.365	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.	The Republican majority in the House Appropriations Committee voted to approve an amendment allowing taxpayer-funded adoption agencies to deny services to LGBTQ families.
3049	1	0.960	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.	In a 1996 foreclosure case, Judge Martha Kavanaugh ruled against Ralph and Paula Blasey, thus providing motive for revenge for their daughter Christine against Judge Kavanaugh's son Brett, a Supreme Court nominee in 2018.
3053	2	0.969	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.	Says Andrew Gillum has a "far left socialist platform."
3060	1	2.360	A revealing photograph shows President Obama with current and future FBI directors.	Maine's House Democrats voted to allow female genital mutilation.
3071	1	1.354	In June 2018, Ivanka Trump adopted the alias "Adrienne Vittadini" to market her fashion line to unwitting buyers.	For many months, President Donald Trump, his White House staff and his personal attorneys, Michael Cohen and Rudy Giuliani, repeatedly made false, misleading and contradictory statements about illegal payments that were made during the 2016 campaign to silence two women who claimed to have extramarital affairs with Trump.
3073	40	1.468	In June 2018, Ivanka Trump adopted the alias "Adrienne Vittadini" to market her fashion line to unwitting buyers.	A video of President Donald Trump apparently struggling to get the words right while singing along with the national anthem proves that he doesn't know what they are.
3077	5	1.323	In June 2018, Ivanka Trump adopted the alias "Adrienne Vittadini" to market her fashion line to unwitting buyers.	A video shows President Trump's hair getting blown in the wind.
3081	33	1.296	In June 2018, Ivanka Trump adopted the alias "Adrienne Vittadini" to market her fashion line to unwitting buyers.	President Trump's daughter Ivanka has been fired from her position at the White House.
3085	16	1.616	In June 2018, Ivanka Trump adopted the alias "Adrienne Vittadini" to market her fashion line to unwitting buyers.	President Obama congratulated Vladimir Putin for Russia's election results in 2012, a diplomatic move for which President Trump was criticized in 2018.
3087	43	1.196	In June 2018, Ivanka Trump adopted the alias "Adrienne Vittadini" to market her fashion line to unwitting buyers.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
3091	2	1.231	In June 2018, Ivanka Trump adopted the alias "Adrienne Vittadini" to market her fashion line to unwitting buyers.	Roseanne Barr posed as Hitler for an issue of satirical Jewish magazine 'Heeb.'
3096	7	1.141	In June 2018, Ivanka Trump adopted the alias "Adrienne Vittadini" to market her fashion line to unwitting buyers.	One of Vice President Mike Pence's older brothers, Ed Pence, is an executive at Cummins Inc., a company that manufactures engines for the Russian military and has also used lobbying firms connected with Paul Manafort, indicating that Mike Pence may have compromising ties to Russia.
3099	33	1.277	In June 2018, Ivanka Trump adopted the alias "Adrienne Vittadini" to market her fashion line to unwitting buyers.	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.
3100	25	1.457	In June 2018, Ivanka Trump adopted the alias "Adrienne Vittadini" to market her fashion line to unwitting buyers.	President Donald Trump was using an anti-Semitic slur when he called NBC host Chuck Todd "sleepy eyes."
3103	15	1.511	In June 2018, Ivanka Trump adopted the alias "Adrienne Vittadini" to market her fashion line to unwitting buyers.	The Westmoreland News ran a KKK ad on the front page of their newspaper in April 2018.
3104	4	1.263	In June 2018, Ivanka Trump adopted the alias "Adrienne Vittadini" to market her fashion line to unwitting buyers.	Hillary Clinton was killed during an FBI raid on the Clintons' New York home.
3106	2	1.306	In June 2018, Ivanka Trump adopted the alias "Adrienne Vittadini" to market her fashion line to unwitting buyers.	Republican candidate for U.S. Senate in California, Patrick Little, has expressed anti-semitic views, including calling for a United States "free from Jews."
3107	91	1.138	In June 2018, Ivanka Trump adopted the alias "Adrienne Vittadini" to market her fashion line to unwitting buyers.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
3111	21	1.216	In June 2018, Ivanka Trump adopted the alias "Adrienne Vittadini" to market her fashion line to unwitting buyers.	Sarah Huckabee Sanders has lost the confidence of the President and will be replaced.
3115	71	1.295	In June 2018, Ivanka Trump adopted the alias "Adrienne Vittadini" to market her fashion line to unwitting buyers.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
3119	22	1.438	In June 2018, Ivanka Trump adopted the alias "Adrienne Vittadini" to market her fashion line to unwitting buyers.	A Tennessee hardware store put up a sign reading "no gays allowed."
3120	1	1.604	In June 2018, Ivanka Trump adopted the alias "Adrienne Vittadini" to market her fashion line to unwitting buyers.	As of May 2018, there were more than 10,000 unaccompanied children in United States government immigration detention centers.
3125	5	0.730	In June 2018, Ivanka Trump adopted the alias "Adrienne Vittadini" to market her fashion line to unwitting buyers.	While greeting North Korean dignitaries during his summit meeting with Chairman Kim Jong Un, President Trump returned the military salute of a North Korean general.
3126	13	1.462	In June 2018, Ivanka Trump adopted the alias "Adrienne Vittadini" to market her fashion line to unwitting buyers.	A "law to separate families" was enacted prior to April 2018, and the federal government is powerless not to enforce it.
3128	14	1.629	In June 2018, Ivanka Trump adopted the alias "Adrienne Vittadini" to market her fashion line to unwitting buyers.	In June 2018, members of the United Methodist Church brought church charges, including child abuse, against Attorney General Jeff Sessions.
3129	11	1.226	In June 2018, Ivanka Trump adopted the alias "Adrienne Vittadini" to market her fashion line to unwitting buyers.	The Trump administration is paying Southwest Key $458 million to run immigrant child detention centers, and its CEO earns a $1.5 million salary.
